0525392440:0027348407,1 1:0.0 2:0.25 3:1
8495273519:3822860476,1 1:0.0 2:0.222222222222 3:1
3775712143:3822860476,1 1:0.0588235294118 2:0.0909090909091 3:1
8887029180:3822860476,1 1:0.0 2:0.0769230769231 3:1
1885254008:3822860476,1 1:0.0 2:0.272727272727 3:1
0439406412:0439406420,1 1:0.375 2:0.25 3:0
0439406420:0439338670,1 1:0.272727272727 2:0.0 3:1
0072133791:0789712806,1 1:0.0625 2:0.214285714286 3:1
0789712806:078972670X,1 1:0.307692307692 2:0.454545454545 3:1
0875421180:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421229:0875421210,1 1:0.0 2:0.307692307692 3:1
0875421210:0875421261,1 1:0.0 2:0.357142857143 3:1
0875421210:0875421849,1 1:0.0 2:0.333333333333 3:1
0873417909:0762409908,1 1:0.0666666666667 2:0.25 3:0
0873417909:0965303926,1 1:0.166666666667 2:0.2 3:1
0374311447:0689807481,1 1:0.0 2:0.214285714286 3:1
0374311447:0374311013,1 1:0.142857142857 2:0.307692307692 3:1
0374311447:0374311145,1 1:0.333333333333 2:0.3 3:1
0374311447:0374311455,1 1:0.125 2:0.181818181818 3:1
0064440451:0064441431,1 1:0.3 2:0.363636363636 3:1
0064440451:0064440737,1 1:0.0625 2:0.333333333333 3:1
0064440028:0064440451,1 1:0.0 2:0.111111111111 3:1
0064442705:0064440451,1 1:0.294117647059 2:0.333333333333 3:1
0029148510:0806132809,1 1:0.0 2:0.0 3:1
0029148510:0140048979,1 1:0.142857142857 2:0.142857142857 3:1
0029148510:0684813211,1 1:0.0 2:0.166666666667 3:1
0029148510:0465007384,1 1:0.125 2:0.166666666667 3:1
0814766471:041514759X,1 1:0.0 2:0.0 3:0
0471326054:0471061808,1 1:0.166666666667 2:0.333333333333 3:1
0471061808:1580622240,1 1:0.0909090909091 2:0.375 3:1
0070511136:0471061808,1 1:0.2 2:0.166666666667 3:1
093314993X:0933149964,1 1:0.0 2:0.411764705882 3:1
093314993X:1843100606,1 1:0.125 2:0.214285714286 3:0
1890627240:093314993X,1 1:0.0 2:0.357142857143 3:1
093314993X:1885477368,1 1:0.1875 2:0.0 3:1
046502968X:0029131693,1 1:0.0 2:0.0 3:1
046502968X:0520021568,1 1:0.125 2:0.0 3:0
1572702567:0694524980,1 1:0.0 2:0.214285714286 3:0
157660019X:0028642406,1 1:0.111111111111 2:0.333333333333 3:1
1931682046:193168202X,1 1:0.0 2:0.0 3:0
1931682089:193168202X,1 1:0.0 2:0.0 3:1
1929496079:193168202X,1 1:0.0 2:0.0 3:0
0883686554:193168202X,1 1:0.0 2:0.0 3:1
1584851406:1584856599,1 1:0.25 2:0.222222222222 3:1
1584851406:1584851945,1 1:0.0 2:0.0 3:1
1584851406:1584856602,1 1:0.0 2:0.125 3:1
1584851406:1584853638,1 1:0.2 2:0.125 3:1
0786807695:014131088X,1 1:0.0 2:0.125 3:1
0262032937:020140009X,1 1:0.166666666667 2:0.2 3:1
0201558025:020140009X,1 1:0.0 2:0.166666666667 3:1
020140009X:053494728X,1 1:0.307692307692 2:0.0 3:1
0716710455:020140009X,1 1:0.0 2:0.25 3:1
B00000JL3T:B00003CXCZ,1 1:0.0 2:0.0 3:1
1558686371:0916562514,1 1:0.25 2:0.0 3:1
0896930777:1575849100,1 1:0.111111111111 2:0.0 3:1
1575849100:156476317X,1 1:0.1 2:0.0 3:1
1575849100:0694003611,1 1:0.0 2:0.0 3:1
0385504209:0671027387,1 1:0.0 2:0.333333333333 3:1
0385504209:0440136482,1 1:0.0 2:0.0 3:1
0967488419:0761908226,1 1:0.4 2:0.166666666667 3:0
0967488419:1932159002,1 1:0.142857142857 2:0.0 3:1
0967488419:047138819X,1 1:0.0 2:0.0 3:0
0813340187:0520205154,1 1:0.0 2:0.0 3:1
0521525942:0520205154,1 1:0.0 2:0.0 3:0
042512911X:042518174X,1 1:0.0 2:0.142857142857 3:1
042512911X:0425141403,1 1:0.0 2:0.25 3:1
042512911X:0425159108,1 1:0.142857142857 2:0.142857142857 3:1
042512911X:0425181812,1 1:0.25 2:0.0 3:1
0679732268:0679736530,1 1:0.0 2:0.5 3:1
0679736530:0394701844,1 1:0.25 2:0.4 3:1
0679732179:0679736530,1 1:0.0 2:0.4 3:1
0679736530:0394702824,1 1:0.25 2:0.333333333333 3:1
0195019636:0073032891,1 1:0.166666666667 2:0.0 3:1
0195019636:0631202927,1 1:0.142857142857 2:0.5 3:1
0380732734:0380808633,1 1:0.3125 2:0.428571428571 3:1
0380732734:0380725797,1 1:0.3125 2:0.428571428571 3:1
068483183X:0195039343,1 1:0.0 2:0.1 3:1
1572305258:0195039343,1 1:0.0 2:0.0769230769231 3:1
0375701478:0195039343,1 1:0.0 2:0.0 3:1
0395500753:1893554627,1 1:0.0 2:0.125 3:1
B000000WIW:B000000WJV,1 1:0.0 2:0.375 3:1
B00000GBL0:B000000WIW,1 1:0.428571428571 2:0.375 3:1
B00005176I:B000000WIW,1 1:0.1 2:0.375 3:1
B000000WJY:B000000WIW,1 1:0.0 2:0.375 3:1
0802806929:006063796X,1 1:0.0909090909091 2:0.333333333333 3:1
0873525825:0874212200,1 1:0.0 2:0.166666666667 3:0
B000000WZI:B000002NH0,1 1:0.0 2:0.488372093023 3:1
B000002NH0:B000002LQJ,1 1:0.0 2:0.488372093023 3:1
B000002NH0:B000002LJD,1 1:0.0 2:0.488372093023 3:1
B000068GAS:B00006HIAC,1 1:0.272727272727 2:0.363636363636 3:1
0824604229:0807403563,1 1:0.0 2:0.0 3:1
0807403563:1580230814,1 1:0.0 2:0.0 3:1
0807403563:082760730X,1 1:0.0 2:0.0 3:0
0807403563:0805210881,1 1:0.0 2:0.0 3:1
0312119119:067976268X,1 1:0.0 2:0.0 3:1
0312119119:0553371835,1 1:0.0 2:0.0 3:1
0312119119:067978120X,1 1:0.0 2:0.0 3:1
0312119119:0375705619,1 1:0.0 2:0.0 3:1
0736649417:0670894435,1 1:0.111111111111 2:0.0769230769231 3:1
0670899097:0736649417,1 1:0.125 2:0.0769230769231 3:1
0736649417:0670880574,1 1:0.111111111111 2:0.0714285714286 3:1
0736649417:0670030775,1 1:0.0 2:0.0769230769231 3:1
1884834353:0399528431,1 1:0.0 2:0.0 3:1
0415925819:0300059914,1 1:0.0 2:0.166666666667 3:1
0415925819:0801860229,1 1:0.25 2:0.142857142857 3:1
1876778911:187701902X,1 1:0.25 2:0.0 3:0
0521781906:1876778911,1 1:0.0 2:0.25 3:1
155209507X:1876778911,1 1:0.0 2:0.125 3:1
0521007909:1876778911,1 1:0.0 2:0.25 3:1
0394800877:0394823370,1 1:0.222222222222 2:0.222222222222 3:1
0394800788:0394823370,1 1:0.2 2:0.263157894737 3:1
0394823370:0394865804,1 1:0.125 2:0.25 3:1
0394800168:0394823370,1 1:0.0 2:0.263157894737 3:1
1578064295:1578062977,1 1:0.0 2:0.428571428571 3:1
0380711524:0451155068,1 1:0.0 2:0.333333333333 3:1
0743407083:0380711524,1 1:0.0 2:0.333333333333 3:1
0380711524:0743407067,1 1:0.0 2:0.2 3:1
0380711524:0440222877,1 1:0.0 2:0.333333333333 3:1
0879059788:0943233623,1 1:0.0 2:0.0 3:1
081182778X:0879059788,1 1:0.0 2:0.0 3:1
1584790695:043939886X,1 1:0.0 2:0.0 3:0
043939886X:1584790040,1 1:0.0 2:0.0 3:1
043939886X:1556708963,1 1:0.0 2:0.0 3:0
043939886X:0847823369,1 1:0.0 2:0.0 3:1
0801497213:0198164998,1 1:0.166666666667 2:0.4 3:1
0306809338:0198164998,1 1:0.0 2:0.333333333333 3:1
0671638378:0198164998,1 1:0.0 2:0.1 3:1
0253332230:0198164998,1 1:0.0833333333333 2:0.111111111111 3:0
0471126500:1587620685,1 1:0.0769230769231 2:0.0952380952381 3:1
1587620685:0787952028,1 1:0.0 2:0.333333333333 3:1
0814406262:1587620685,1 1:0.0 2:0.142857142857 3:1
007137616X:0071580255,1 1:0.0 2:0.333333333333 3:1
0071580255:0939837323,1 1:0.0 2:0.2 3:1
0070674752:0071580255,1 1:0.0 2:0.142857142857 3:1
0964603659:0071580255,1 1:0.0 2:0.111111111111 3:1
0781718260:0131100262,1 1:0.142857142857 2:0.3 3:1
0486226476:0486226506,1 1:0.333333333333 2:0.272727272727 3:1
0486259706:0486226506,1 1:0.153846153846 2:0.125 3:1
020163354X:0130810819,1 1:0.0909090909091 2:0.2 3:1
0201633469:0130810819,1 1:0.0909090909091 2:0.153846153846 3:1
0201633922:0130810819,1 1:0.0 2:0.0833333333333 3:1
078214036X:078971826X,1 1:0.285714285714 2:0.333333333333 3:1
078971826X:0782142265,1 1:0.125 2:0.285714285714 3:1
078971826X:0321159985,1 1:0.25 2:0.166666666667 3:1
0201360586:0471983861,1 1:0.111111111111 2:0.0666666666667 3:1
0761978534:0471983861,1 1:0.166666666667 2:0.0 3:1
1879773058:1576852229,1 1:0.0 2:0.0 3:1
B00005YW4H:B00004TAU0,1 1:0.0 2:0.0 3:1
0882143786:0385475292,1 1:0.0 2:0.0 3:0
0882143786:0919123236,1 1:0.0 2:0.0 3:1
0882143786:1585442682,1 1:0.0 2:0.0 3:0
B0000026J2:B000002ANX,1 1:0.0 2:0.461538461538 3:0
B0000026CR:B000002ANX,1 1:0.0 2:0.5 3:0
B000002AME:B000002ANX,1 1:0.0 2:0.5 3:0
0064405850:0064461629,1 1:0.0 2:0.1 3:1
0064461629:0806127171,1 1:0.0 2:0.0 3:1
0064461629:0152956026,1 1:0.0 2:0.1 3:1
0064461629:0486249018,1 1:0.0 2:0.0 3:1
0312309325:0415143551,1 1:0.0666666666667 2:0.2 3:1
0806127945:0415143551,1 1:0.222222222222 2:0.25 3:1
185367303X:0415143551,1 1:0.111111111111 2:0.333333333333 3:1
B000002NHZ:B000007NCU,1 1:0.272727272727 2:0.318181818182 3:1
B000007NCV:B000002NHZ,1 1:0.272727272727 2:0.36 3:1
B00004YL6O:B000002NHZ,1 1:0.222222222222 2:0.294117647059 3:1
B000063RTY:B000002NHZ,1 1:0.25 2:0.266666666667 3:1
B000002NHU:B000002N4N,1 1:0.0 2:0.428571428571 3:1
B00001QENT:B000002NHU,1 1:0.0 2:0.5 3:1
B000002NHU:B0000787FX,1 1:0.0 2:0.214285714286 3:1
B000068GA4:B000068GA3,1 1:0.25 2:0.5 3:1
B000068GA4:B000068GA2,1 1:0.25 2:0.5 3:1
B000068GA4:B00004NKGM,1 1:0.25 2:0.2 3:1
B000068GA4:B00002EPK7,1 1:0.0 2:0.428571428571 3:1
B000068GA5:B000001C6M,1 1:0.0 2:0.4 3:1
B000068GA5:B000062YB1,1 1:0.0 2:0.5 3:1
B000068GA5:B000062YAZ,1 1:0.0 2:0.5 3:1
B000068GA2:B00004NKGM,1 1:0.25 2:0.2 3:1
B000068GA2:B000068G9X,1 1:0.333333333333 2:0.5 3:1
B00002EPK7:B000068GA2,1 1:0.0 2:0.428571428571 3:1
B000068GA3:B000068G9X,1 1:0.333333333333 2:0.5 3:1
B000068GA2:B000068GA3,1 1:0.25 2:0.5 3:1
B00002EPK7:B000068GA3,1 1:0.0 2:0.428571428571 3:1
B00004NKGM:B000068GA3,1 1:0.25 2:0.2 3:1
0811824217:0887292933,1 1:0.166666666667 2:0.0 3:1
156554014X:0887292933,1 1:0.0 2:0.0 3:0
1565544145:0887292933,1 1:0.0 2:0.0 3:1
B000002NHN:B000002MMS,1 1:0.125 2:0.5 3:1
B000002NHN:B000000LXD,1 1:0.0 2:0.272727272727 3:1
B000002NHO:B000002MMS,1 1:0.125 2:0.5 3:1
B000002NHO:B000000LXD,1 1:0.0 2:0.272727272727 3:1
015602814X:0810117304,1 1:0.0 2:0.2 3:1
0156621614:0810117304,1 1:0.0 2:0.166666666667 3:1
0810117304:0156585855,1 1:0.0 2:0.2 3:1
0810117304:0156340402,1 1:0.142857142857 2:0.2 3:1
B000002NHD:B000050XGM,1 1:0.0 2:0.2 3:0
B000002NHD:B00004SR1Q,1 1:0.0 2:0.181818181818 3:1
0963288539:1560324198,1 1:0.1 2:0.25 3:1
0738204366:0963288539,1 1:0.0909090909091 2:0.0 3:1
0963288539:0874777984,1 1:0.0 2:0.0 3:1
B000002NHF:B000002N6Y,1 1:0.0 2:0.405405405405 3:1
B000005CBR:B000002NHF,1 1:0.0 2:0.142857142857 3:1
B000002NHG:B00006JL1Z,1 1:0.125 2:0.4 3:1
B000002NHG:630463949X,1 1:0.285714285714 2:0.0 3:1
B000002NHG:B000002L9Y,1 1:0.0 2:0.4 3:1
B000002NHG:B000002LFZ,1 1:0.0 2:0.4 3:1
B000002LLC:B000002NHA,1 1:0.0 2:0.272727272727 3:1
B000002NHA:B000002ORP,1 1:0.166666666667 2:0.0833333333333 3:1
B000002N3J:B000002NHA,1 1:0.0 2:0.181818181818 3:1
B000000OQI:B000002NHA,1 1:0.0 2:0.166666666667 3:1
B00000JG4J:B000002NHC,1 1:0.166666666667 2:0.384615384615 3:1
B000002JEV:B000002NHC,1 1:0.166666666667 2:0.1875 3:1
B000008MIQ:B000002NHC,1 1:0.0 2:0.333333333333 3:1
0812090381:0793821665,1 1:0.2 2:0.25 3:1
0812090381:0449912280,1 1:0.0 2:0.0 3:1
0071372644:0130649074,1 1:0.1 2:0.0 3:0
0071372644:0137841906,1 1:0.125 2:0.0 3:0
0071372644:1885071337,1 1:0.2 2:0.0 3:0
0446677027:0446405361,1 1:0.0 2:0.428571428571 3:1
B00005QSS2:B0000010U7,1 1:0.0 2:0.235294117647 3:0
B000002NVC:B00005QSS2,1 1:0.0 2:0.44 3:0
B00005QSS2:B00005QSS3,1 1:0.0 2:0.48 3:0
0195131886:0387986421,1 1:0.0769230769231 2:0.384615384615 3:0
0195131886:0521556961,1 1:0.111111111111 2:0.333333333333 3:0
0195131886:0521475740,1 1:0.153846153846 2:0.363636363636 3:0
0375700404:0375700706,1 1:0.0 2:0.4 3:1
0375700811:0375700706,1 1:0.0 2:0.4 3:1
0452272793:0375700706,1 1:0.0 2:0.0 3:1
0684856921:1580910157,1 1:0.142857142857 2:0.333333333333 3:1
0471441449:0684856921,1 1:0.0 2:0.25 3:1
0140250328:0684856921,1 1:0.125 2:0.142857142857 3:1
0684856921:1583330011,1 1:0.111111111111 2:0.4 3:1
1555913466:1555913911,1 1:0.2 2:0.2 3:0
1555660770:1555913466,1 1:0.166666666667 2:0.285714285714 3:1
096704510X:1555913466,1 1:0.0 2:0.0 3:0
0899332846:0899333397,1 1:0.25 2:0.166666666667 3:1
0899332889:0899333397,1 1:0.0714285714286 2:0.2 3:1
0899332552:0899333397,1 1:0.25 2:0.333333333333 3:1
0899333397:0899333303,1 1:0.222222222222 2:0.2 3:1
0937381608:0937381691,1 1:0.0 2:0.5 3:1
0937381284:0937381608,1 1:0.0 2:0.4 3:1
0937381608:0937381624,1 1:0.0 2:0.4 3:1
0937381608:0937381594,1 1:0.0 2:0.333333333333 3:1
0316604429:1892784076,1 1:0.0 2:0.2 3:1
0895949903:1892784076,1 1:0.0 2:0.1 3:1
0961462027:1892784076,1 1:0.0 2:0.142857142857 3:1
0380978822:0380798921,1 1:0.0 2:0.2 3:1
0380798913:0380978822,1 1:0.0 2:0.142857142857 3:1
0380788640:0380978822,1 1:0.0 2:0.2 3:1
0516262440:0516445383,1 1:0.388888888889 2:0.166666666667 3:1
0516445405:0516262440,1 1:0.388888888889 2:0.2 3:1
0516262440:051626401X,1 1:0.368421052632 2:0.166666666667 3:1
0516262440:0516264672,1 1:0.388888888889 2:0.142857142857 3:1
B00000IWMO:B00000I9P0,1 1:0.0 2:0.222222222222 3:1
B00000I9P0:B00000DR8E,1 1:0.0 2:0.285714285714 3:1
B00000I9P0:B00000I01A,1 1:0.0 2:0.25 3:1
B00000I9P0:B00004XSOC,1 1:0.0 2:0.222222222222 3:1
B00005OAJC:B00000I9P1,1 1:0.0 2:0.0 3:0
B00005OAJB:B00000I9P1,1 1:0.0 2:0.0 3:0
B00000I015:B00000I9P1,1 1:0.0 2:0.0 3:0
B00005OAJA:B00000I9P1,1 1:0.0 2:0.0 3:0
0898703484:089283756X,1 1:0.0 2:0.25 3:1
0898703484:0964261081,1 1:0.0 2:0.2 3:1
0439051665:043923025X,1 1:0.111111111111 2:0.125 3:0
043923025X:0439230268,1 1:0.111111111111 2:0.25 3:0
0439344077:043923025X,1 1:0.111111111111 2:0.166666666667 3:0
0590187562:043923025X,1 1:0.125 2:0.2 3:0
9076192472:0874872669,1 1:0.0769230769231 2:0.166666666667 3:1
0874874416:0874872669,1 1:0.0 2:0.5 3:0
0874870712:0874872669,1 1:0.125 2:0.333333333333 3:1
0791415805:0892640855,1 1:0.0769230769231 2:0.0 3:0
0804728399:0791415805,1 1:0.0 2:0.4 3:1
0791415805:0691020655,1 1:0.0 2:0.333333333333 3:1
1893272001:0813920981,1 1:0.111111111111 2:0.222222222222 3:1
006093574X:0812928202,1 1:0.166666666667 2:0.25 3:1
0966308301:1551802775,1 1:0.117647058824 2:0.0 3:1
0136032915:1551802775,1 1:0.227272727273 2:0.166666666667 3:0
0674875311:0465004318,1 1:0.0909090909091 2:0.125 3:1
0674875311:0393320774,1 1:0.111111111111 2:0.166666666667 3:1
B00000I9PK:B00000INI8,1 1:0.0 2:0.5 3:0
B00000IJEW:B00000I9PK,1 1:0.0 2:0.5 3:1
0316178683:0743520947,1 1:0.0 2:0.125 3:1
0062505890:0743520947,1 1:0.0 2:0.0 3:1
0609805797:0743520947,1 1:0.0 2:0.125 3:1
0963193546:0761525696,1 1:0.111111111111 2:0.0 3:0
0935039066:0761525696,1 1:0.142857142857 2:0.2 3:0
0761525696:1580626939,1 1:0.0909090909091 2:0.153846153846 3:1
1853434701:0415115256,1 1:0.166666666667 2:0.25 3:0
1853434701:0415165296,1 1:0.125 2:0.0 3:1
0198643128:0812005473,1 1:0.0 2:0.4 3:1
0198643128:0844246050,1 1:0.0769230769231 2:0.375 3:1
0878403507:0198643128,1 1:0.0 2:0.428571428571 3:1
0198643128:0879500026,1 1:0.166666666667 2:0.333333333333 3:1
0884042871:088404291X,1 1:0.153846153846 2:0.4 3:1
0884042855:088404291X,1 1:0.230769230769 2:0.5 3:1
1585710849:1585710938,1 1:0.25 2:0.5 3:1
067972186X:0684826356,1 1:0.142857142857 2:0.333333333333 3:1
0805210415:067972186X,1 1:0.125 2:0.166666666667 3:1
067972186X:0140188924,1 1:0.0909090909091 2:0.0 3:1
067972186X:0140188959,1 1:0.0 2:0.125 3:1
3895088994:0760309493,1 1:0.0 2:0.454545454545 3:0
3895088994:1855790394,1 1:0.125 2:0.375 3:0
0448095017:1557091579,1 1:0.210526315789 2:0.428571428571 3:1
044809505X:1557091579,1 1:0.222222222222 2:0.428571428571 3:1
0448095068:1557091579,1 1:0.210526315789 2:0.428571428571 3:1
1557091579:0448095076,1 1:0.222222222222 2:0.333333333333 3:1
1560251778:0306808579,1 1:0.25 2:0.272727272727 3:1
0895947366:0805055592,1 1:0.166666666667 2:0.2 3:1
1886785058:0805055592,1 1:0.2 2:0.0 3:1
0892816333:0805055592,1 1:0.142857142857 2:0.142857142857 3:1
0761540849:0761537481,1 1:0.111111111111 2:0.5 3:1
0761540849:1566869803,1 1:0.0 2:0.5 3:1
157270182X:1585672297,1 1:0.1 2:0.2 3:1
157270182X:0060972823,1 1:0.111111111111 2:0.181818181818 3:1
157270182X:0140284095,1 1:0.0 2:0.2 3:1
0743203593:157270182X,1 1:0.0 2:0.2 3:1
0130303674:0130153621,1 1:0.25 2:0.363636363636 3:0
0130153621:013833949X,1 1:0.142857142857 2:0.230769230769 3:0
0130153621:0071370013,1 1:0.142857142857 2:0.266666666667 3:0
0323014712:0721674895,1 1:0.25 2:0.266666666667 3:1
0071389180:0721674895,1 1:0.0 2:0.166666666667 3:1
0876780931:087678094X,1 1:0.307692307692 2:0.0 3:0
0876780966:087678094X,1 1:0.307692307692 2:0.0 3:1
0876780923:087678094X,1 1:0.307692307692 2:0.0 3:0
0876780974:087678094X,1 1:0.307692307692 2:0.0 3:1
0679444653:0822009641,1 1:0.294117647059 2:0.0 3:1
0679444653:0553273914,1 1:0.0769230769231 2:0.0 3:1
0060932686:0679444653,1 1:0.0 2:0.125 3:1
0486419312:0486284999,1 1:0.285714285714 2:0.363636363636 3:1
0553210092:0486284999,1 1:0.0 2:0.0 3:1
0486290735:0486284999,1 1:0.222222222222 2:0.142857142857 3:1
0486284999:0684801523,1 1:0.0 2:0.0 3:1
1563897431:1563899329,1 1:0.263157894737 2:0.142857142857 3:0
1563897431:1563897253,1 1:0.3125 2:0.333333333333 3:1
1563898195:1563897431,1 1:0.4 2:0.222222222222 3:0
0967450306:096745039X,1 1:0.0 2:0.2 3:1
0312966091:0312971346,1 1:0.0 2:0.5 3:1
0312966091:0312976275,1 1:0.0 2:0.454545454545 3:1
0312966091:0312980140,1 1:0.0 2:0.5 3:1
0312966091:0312983867,1 1:0.0 2:0.4 3:1
0875847471:1878380877,1 1:0.0 2:0.0 3:0
0531159299:0763604089,1 1:0.0 2:0.0 3:1
0933174896:0763604089,1 1:0.0 2:0.0 3:1
B00005UW9S:6303144837,1 1:0.0 2:0.0 3:1
6303144837:B00005UW9T,1 1:0.0 2:0.0 3:1
B000068MC6:6303144837,1 1:0.125 2:0.0 3:1
0061007226:B0000524CY,1 1:0.222222222222 2:0.0 3:1
0061007226:0140071083,1 1:0.142857142857 2:0.0 3:1
0787960594:0803960972,1 1:0.0 2:0.222222222222 3:1
B0000296JH:B000002N4J,1 1:0.0 2:0.375 3:1
B000002MYI:B0000296JH,1 1:0.2 2:0.142857142857 3:1
B000002B49:B0000296JO,1 1:0.0 2:0.454545454545 3:1
B0000296JO:B000068QWX,1 1:0.0 2:0.333333333333 3:1
B00005RGO5:B0000296JC,1 1:0.0 2:0.5 3:1
B0000296JC:B000050HU9,1 1:0.0 2:0.5 3:1
B0000296JC:B000002BSF,1 1:0.0 2:0.5 3:1
B00005RGO5:B0000296JB,1 1:0.0 2:0.5 3:1
B0000296JB:B000050HU9,1 1:0.0 2:0.5 3:1
B000002BSF:B0000296JB,1 1:0.0 2:0.5 3:1
B0000296JD:B00004XOWM,1 1:0.0 2:0.375 3:1
B000001Y42:B0000296JD,1 1:0.0 2:0.285714285714 3:1
B00000JCB2:B0000296JD,1 1:0.0 2:0.333333333333 3:1
B000001EHS:B0000296JF,1 1:0.0 2:0.0 3:1
0811826449:0811813487,1 1:0.333333333333 2:0.2 3:1
0811826449:0811830500,1 1:0.0 2:0.0 3:1
B000000WIH:B000000WIY,1 1:0.0 2:0.5 3:1
B000000WIT:B000000WIY,1 1:0.0 2:0.5 3:1
B000000WJY:B000000WIY,1 1:0.0 2:0.5 3:1
B000000WEB:B000000WIY,1 1:0.0 2:0.5 3:1
081321078X:0826410111,1 1:0.0 2:0.333333333333 3:0
081321078X:0898702658,1 1:0.0 2:0.333333333333 3:1
B00004ST5G:B0000296JU,1 1:0.0 2:0.333333333333 3:1
B0000296JU:B000056NMS,1 1:0.0 2:0.333333333333 3:1
B0000296JU:B00000K2BW,1 1:0.0 2:0.285714285714 3:1
0671510991:0847690458,1 1:0.0 2:0.333333333333 3:1
1878379720:0847690458,1 1:0.142857142857 2:0.4 3:0
0333969294:0847690458,1 1:0.0 2:0.285714285714 3:0
B000002B2T:B0000296JW,1 1:0.0 2:0.181818181818 3:1
B0000296JW:B000002B2X,1 1:0.0 2:0.192307692308 3:1
1573301183:B0000296JW,1 1:0.0 2:0.0 3:1
B000053EZV:B0000296JW,1 1:0.0 2:0.25 3:1
1576750507:0787951978,1 1:0.0 2:0.133333333333 3:1
0787957453:0787951978,1 1:0.0 2:0.5 3:1
0066620996:0787951978,1 1:0.0 2:0.222222222222 3:1
1930608160:0787951978,1 1:0.05 2:0.0 3:0
0684853787:0465098290,1 1:0.0 2:0.0 3:1
0316355569:0671897071,1 1:0.0 2:0.5 3:1
0670036447:0671897071,1 1:0.0 2:0.0 3:1
0802137938:0671897071,1 1:0.0 2:0.25 3:1
0671897071:076785344X,1 1:0.5 2:0.0 3:1
0070361509:0916367088,1 1:0.2 2:0.2 3:1
0916367088:082694325X,1 1:0.0 2:0.333333333333 3:0
0071356754:0916367088,1 1:0.0 2:0.3 3:1
0805832025:0471377554,1 1:0.0454545454545 2:0.4 3:0
0192627252:0471377554,1 1:0.08 2:0.125 3:1
1572306114:0471377554,1 1:0.08 2:0.285714285714 3:0
0195140729:0471377554,1 1:0.0 2:0.0833333333333 3:0
0834209136:0834217260,1 1:0.214285714286 2:0.0 3:1
0834209136:156793188X,1 1:0.0 2:0.0 3:0
0835975347:0713486244,1 1:0.0 2:0.0 3:1
0811819973:0713486244,1 1:0.0 2:0.0 3:0
0713486244:1561583111,1 1:0.0 2:0.4 3:0
0713486244:1561582646,1 1:0.0 2:0.333333333333 3:0
0866539972:0932825036,1 1:0.0 2:0.0 3:1
0962426482:0866539972,1 1:0.0769230769231 2:0.0 3:0
0590068822:0866539972,1 1:0.0 2:0.25 3:1
0866539972:0932825001,1 1:0.0 2:0.0 3:1
0679449159:1577312015,1 1:0.0 2:0.125 3:1
0345406990:0679449159,1 1:0.25 2:0.125 3:1
0679449159:0892838140,1 1:0.0 2:0.153846153846 3:1
0140196072:0679449159,1 1:0.0 2:0.0 3:1
0130910139:1874416125,1 1:0.166666666667 2:0.25 3:1
B0000296J9:B0000024YO,1 1:0.0 2:0.5 3:1
B0000296J9:B000003OO6,1 1:0.0 2:0.333333333333 3:1
B0000296J9:B000001AWE,1 1:0.125 2:0.0 3:1
B0000296J9:B00000K2MM,1 1:0.0 2:0.0 3:1
1901295141:1931128030,1 1:0.125 2:0.25 3:0
1931128022:1901295141,1 1:0.133333333333 2:0.333333333333 3:0
1901295141:190129563X,1 1:0.294117647059 2:0.0 3:1
0060920203:0679729941,1 1:0.25 2:0.285714285714 3:1
0684829495:0060920203,1 1:0.0 2:0.25 3:1
0060920203:0060995068,1 1:0.0 2:0.1 3:1
089555092X:0895554232,1 1:0.0625 2:0.0 3:1
089555092X:0140440739,1 1:0.0434782608696 2:0.0 3:1
089555092X:0192833723,1 1:0.0 2:0.125 3:1
B0000296J3:B0000025KP,1 1:0.0 2:0.125 3:1
B00008BXK3:B0000296J3,1 1:0.0 2:0.5 3:1
B0000296J3:B00000I5XU,1 1:0.0 2:0.5 3:1
B0000296J3:B0000026KW,1 1:0.0 2:0.125 3:1
B0000296J5:B0000296J4,1 1:0.0 2:0.4 3:1
B0000296J5:B00004U2G5,1 1:0.0 2:0.5 3:1
B0000296J3:B0000296J5,1 1:0.0 2:0.2 3:1
B0000296J5:B00004U2G7,1 1:0.0 2:0.2 3:1
0786807598:0590282085,1 1:0.0 2:0.111111111111 3:1
0486202712:0671315242,1 1:0.1 2:0.25 3:1
0944502202:0671315242,1 1:0.0833333333333 2:0.125 3:1
067131520X:0671315242,1 1:0.0 2:0.0 3:1
1586648500:1562199374,1 1:0.208333333333 2:0.5 3:0
1586648500:1586648756,1 1:0.2 2:0.333333333333 3:0
1586648500:1562199285,1 1:0.192307692308 2:0.5 3:1
0609805797:0399521372,1 1:0.0833333333333 2:0.0 3:1
0767900421:0399521372,1 1:0.0625 2:0.0 3:1
1573240834:0399521372,1 1:0.0 2:0.2 3:1
0849937140:0399521372,1 1:0.0 2:0.0 3:1
0064460932:0689801130,1 1:0.0 2:0.0 3:1
0689801130:044970436X,1 1:0.0 2:0.272727272727 3:1
1572307536:0689801130,1 1:0.0 2:0.0 3:1
1880000857:0689801130,1 1:0.0 2:0.0 3:1
0891099506:0310937329,1 1:0.0 2:0.0 3:1
0891099506:0891093036,1 1:0.0833333333333 2:0.166666666667 3:1
0891099506:188390613X,1 1:0.142857142857 2:0.428571428571 3:1
