0884196275:088419745X,1 1:0.0 2:0
0136059406:0262061570,1 1:0.0 2:1
0689806981:0141312270,1 1:0.181818181818 2:1
080506978X:0141312270,1 1:0.0 2:0
0689851340:0141312270,1 1:0.0 2:1
0399239901:0141312270,1 1:0.111111111111 2:1
0415238323:0023233001,1 1:0.2 2:0
0684826224:0023233001,1 1:0.0 2:0
0896760820:0023233001,1 1:0.0 2:0
0571199941:0023233001,1 1:0.0 2:0
0674440102:087140155X,1 1:0.333333333333 2:1
087140155X:0871401525,1 1:0.3 2:1
0141181249:087140155X,1 1:0.1 2:1
0802130720:087140155X,1 1:0.272727272727 2:1
0060975547:0816520526,1 1:0.25 2:1
0452260116:0816520526,1 1:0.1 2:1
0689822243:0805028846,1 1:0.0 2:1
0689822243:0870407570,1 1:0.0 2:1
0906212790:0689822243,1 1:0.0 2:0
1580171583:1580171575,1 1:0.0 2:1
0761114009:1580171575,1 1:0.428571428571 2:0
0911311572:1580171575,1 1:0.333333333333 2:0
B00002544A:B00006358E,1 1:0.333333333333 2:1
B00002544A:B00002544D,1 1:0.5 2:1
0345440390:0515108618,1 1:0.5 2:1
0201618354:0201603365,1 1:0.285714285714 2:0
0201618354:0201603225,1 1:0.4 2:0
080538684X:0201618354,1 1:0.5 2:0
0070257345:0201618354,1 1:0.4 2:0
0020418000:0689831889,1 1:0.1 2:1
0020418000:0689713487,1 1:0.25 2:1
0486634620:0195096320,1 1:0.0 2:1
0691024472:0195096320,1 1:0.111111111111 2:1
1400047064:0609802372,1 1:0.375 2:1
1400046432:0609802372,1 1:0.3 2:1
0609609777:0609802372,1 1:0.333333333333 2:1
0786926945:0786913142,1 1:0.333333333333 2:1
0786927666:0786913142,1 1:0.25 2:1
0786926813:0786913142,1 1:0.4 2:1
1573228311:0312281250,1 1:0.2 2:1
044098324X:0440918057,1 1:0.416666666667 2:1
0440949424:0440918057,1 1:0.363636363636 2:1
0440201845:0440918057,1 1:0.5 2:1
0440918057:0440207800,1 1:0.5 2:1
0896584593:0817440593,1 1:0.428571428571 2:1
0817450416:0896584593,1 1:0.428571428571 2:1
0896584593:0715314009,1 1:0.285714285714 2:1
081743710X:0896584593,1 1:0.285714285714 2:1
B000005P68:B000002U75,1 1:0.272727272727 2:1
B000005P68:B000056O1Z,1 1:0.25 2:1
B000005P68:B00005MB0K,1 1:0.25 2:1
B00005Y1JP:B000005P68,1 1:0.318181818182 2:1
0425168727:0399148833,1 1:0.3 2:1
0425168727:1880089157,1 1:0.125 2:1
0425168727:0425172872,1 1:0.0769230769231 2:1
0590762508:0435083341,1 1:0.4 2:1
0439318890:0435083341,1 1:0.25 2:0
0698117530:0435083341,1 1:0.0 2:1
0435083341:0590489917,1 1:0.0 2:1
6305320616:B00000JNTN,1 1:0.416666666667 2:1
6305320608:B00000JNTN,1 1:0.428571428571 2:1
B000077VOS:B00000JNTN,1 1:0.333333333333 2:1
B00000JNTX:B00005RIYD,1 1:0.0 2:1
0136298419:013032616X,1 1:0.357142857143 2:1
0201571684:0136298419,1 1:0.238095238095 2:1
0136300707:0136298419,1 1:0.166666666667 2:1
0875522696:0830815368,1 1:0.0 2:0
0875522696:0830815341,1 1:0.0 2:0
0802808514:0875522696,1 1:0.0 2:0
0393316130:1859842186,1 1:0.0 2:0
0822313952:1859842186,1 1:0.0 2:0
1859842186:1859844359,1 1:0.333333333333 2:1
0688123627:0971294518,1 1:0.166666666667 2:1
0688123627:0679765638,1 1:0.25 2:1
0688123627:0415281172,1 1:0.2 2:1
1581800932:1581802587,1 1:0.4 2:0
1581802587:0966638328,1 1:0.0 2:0
1581802587:1581801467,1 1:0.0769230769231 2:0
B000000HPM:B000000HP1,1 1:0.375 2:1
B000000HOA:B000000HP1,1 1:0.375 2:1
0470844833:0916990389,1 1:0.0 2:0
0470844833:0916990435,1 1:0.0 2:0
0470844833:0916990311,1 1:0.0 2:1
0781720311:0880489561,1 1:0.133333333333 2:0
0880487631:0781720311,1 1:0.25 2:0
0340806648:0781720311,1 1:0.230769230769 2:1
0195139550:0195158776,1 1:0.333333333333 2:1
0763609277:0763607517,1 1:0.307692307692 2:1
0763609102:0763607517,1 1:0.272727272727 2:1
1564020851:0763607517,1 1:0.357142857143 2:1
0763615056:0763607517,1 1:0.357142857143 2:0
0809226650:0195131762,1 1:0.0833333333333 2:1
0195131762:1559633891,1 1:0.0714285714286 2:1
0195131762:0299173240,1 1:0.166666666667 2:1
0316353000:0195131762,1 1:0.0526315789474 2:1
0762700823:0762701838,1 1:0.0869565217391 2:1
0896584291:0762700823,1 1:0.0909090909091 2:1
0762700823:0762709324,1 1:0.0 2:1
1564409848:0762700823,1 1:0.105263157895 2:1
1581822243:0939443031,1 1:0.166666666667 2:1
0939443031:0802400299,1 1:0.2 2:1
0939443031:1931313709,1 1:0.0 2:1
0874779189:087477893X,1 1:0.0 2:1
087477893X:0963837281,1 1:0.166666666667 2:1
0809232618:087477893X,1 1:0.142857142857 2:1
0961152621:087477893X,1 1:0.285714285714 2:1
0553268147:0553374397,1 1:0.166666666667 2:1
0553268147:0684838494,1 1:0.333333333333 2:1
0553268147:0684832488,1 1:0.4 2:1
0553268147:0787945269,1 1:0.181818181818 2:1
0140178724:0312182953,1 1:0.333333333333 2:1
1550462733:0810981858,1 1:0.230769230769 2:1
0345439988:0449215822,1 1:0.0 2:1
0345439988:0449245691,1 1:0.4 2:1
044921978X:0345439988,1 1:0.4 2:1
0345439988:0449209105,1 1:0.4 2:1
032110028X:0316832642,1 1:0.428571428571 2:1
1586480804:032110028X,1 1:0.333333333333 2:1
0375761357:032110028X,1 1:0.0 2:0
0812218027:032110028X,1 1:0.428571428571 2:1
0762404442:1564967425,1 1:0.25 2:1
1561585688:1564967425,1 1:0.428571428571 2:1
1564967425:1570761965,1 1:0.333333333333 2:1
1580173071:1564967425,1 1:0.4 2:1
0900406828:0893818747,1 1:0.235294117647 2:1
0312261950:0312241763,1 1:0.0 2:1
0312291256:0312241763,1 1:0.0 2:1
0935039902:0890966931,1 1:0.2 2:1
0762722517:0890966931,1 1:0.166666666667 2:1
0767416929:0226118711,1 1:0.0 2:0
0226118711:0155029150,1 1:0.25 2:1
0060930187:0226118711,1 1:0.0 2:0
0374175403:0312280866,1 1:0.0 2:1
0374175403:0312420218,1 1:0.0 2:1
0374175403:0312420099,1 1:0.0 2:1
B0000005PE:B0000005QG,1 1:0.5 2:1
B0000005QQ:B0000005PE,1 1:0.4 2:1
B0000005PE:B000006NI1,1 1:0.5 2:1
B0000005RS:B0000005PE,1 1:0.5 2:1
B000050XA2:B00000DDNK,1 1:0.111111111111 2:1
1895629551:080182060X,1 1:0.5 2:1
0071385126:1895629551,1 1:0.285714285714 2:0
1895629551:1568000715,1 1:0.5 2:1
0761524487:0761530134,1 1:0.0 2:1
0966351711:0761530134,1 1:0.0 2:1
B000002QW5:B0000296J4,1 1:0.125 2:1
B00004U2GA:B0000296J4,1 1:0.4 2:1
089879823X:0898798272,1 1:0.333333333333 2:1
1581602693:0898798272,1 1:0.0 2:1
0898798272:0385495382,1 1:0.0 2:1
0822321114:0252069250,1 1:0.0 2:0
B0000005PE:B0000005PW,1 1:0.285714285714 2:1
B000065DVN:B0000005PW,1 1:0.25 2:1
B0000005QQ:B0000005PW,1 1:0.333333333333 2:1
0781714273:0683302833,1 1:0.25 2:1
1405103418:0781714273,1 1:0.2 2:1
0781729734:0781714273,1 1:0.125 2:1
B00000DDNT:B000056QFG,1 1:0.142857142857 2:1
0870238841:0295974397,1 1:0.0 2:0
0688163173:0380726297,1 1:0.272727272727 2:1
0688163173:0380726238,1 1:0.3 2:1
0688163173:0380726289,1 1:0.3 2:1
0380730359:0688163173,1 1:0.272727272727 2:1
6304698526:B000059HGZ,1 1:0.0 2:1
6304698593:B000059HGZ,1 1:0.0 2:1
0764223259:0871238527,1 1:0.2 2:1
0764223259:0764221019,1 1:0.142857142857 2:1
087123811X:0764223259,1 1:0.0 2:1
0764223925:0764223259,1 1:0.4 2:1
0226041395:0465001696,1 1:0.0 2:1
0226041395:0226142647,1 1:0.0 2:1
0226041395:1859842402,1 1:0.0 2:1
0440448417:0440429838,1 1:0.0 2:0
0440429838:0440459419,1 1:0.0 2:0
0440429838:0803725914,1 1:0.0 2:0
0671872346:1557861064,1 1:0.0 2:1
0295975148:1557861064,1 1:0.4 2:1
0716724294:1557861064,1 1:0.5 2:1
1557861064:0571169341,1 1:0.0 2:1
188712344X:0888656122,1 1:0.4 2:1
0882668501:0882668951,1 1:0.5 2:1
0201710595:078795764X,1 1:0.0 2:0
156414206X:0735202222,1 1:0.0 2:1
156414206X:031230269X,1 1:0.142857142857 2:1
0071389156:156414206X,1 1:0.117647058824 2:1
156414206X:0070431469,1 1:0.0 2:1
6302550351:6301272307,1 1:0.0 2:1
6301016998:6301272307,1 1:0.0 2:1
0968106633:0942143027,1 1:0.0 2:1
0968106633:0915556316,1 1:0.1 2:1
0968106633:0942143051,1 1:0.0 2:1
0968106633:0942143019,1 1:0.0 2:1
032405193X:0324066694,1 1:0.0 2:0
0811212157:0811211355,1 1:0.5 2:0
0451158717:0811211355,1 1:0.25 2:1
1561709336:1561708445,1 1:0.0 2:1
0809298805:1561708445,1 1:0.0 2:1
0964398818:1561708445,1 1:0.0 2:1
0786705302:1561708445,1 1:0.0 2:1
094223748X:0848715136,1 1:0.5 2:1
094223748X:1574860437,1 1:0.4 2:1
0942237242:094223748X,1 1:0.333333333333 2:1
B00004SF8Q:B00005K9HJ,1 1:0.333333333333 2:1
1572318090:1572318643,1 1:0.142857142857 2:1
0735605580:1572318643,1 1:0.2 2:1
1572318643:0201707128,1 1:0.4 2:1
1572318643:0782124690,1 1:0.4 2:1
1587611325:0684804190,1 1:0.333333333333 2:1
1587611325:047110275X,1 1:0.0 2:1
0553378252:1587611325,1 1:0.0 2:1
3822884995:3822855650,1 1:0.0 2:1
B000063DGI:B000063DFV,1 1:0.5 2:0
B000063DGK:B000063DGI,1 1:0.5 2:1
B000063DGI:B000063DGG,1 1:0.428571428571 2:1
B000063DFR:B000063DGI,1 1:0.5 2:1
0801022770:083081700X,1 1:0.0 2:1
1881266117:0801022770,1 1:0.25 2:1
0827225113:0801022770,1 1:0.0 2:0
B00005QCUN:B00005UUP6,1 1:0.333333333333 2:1
B000063DGC:B000063DFS,1 1:0.5 2:1
B000063DGC:B000002B7O,1 1:0.166666666667 2:1
B00005QG9G:B000063DGC,1 1:0.5 2:1
B000063DGC:B000063DFT,1 1:0.5 2:1
B000063DGF:B000005S0R,1 1:0.137931034483 2:1
B000002SMW:B000063DGF,1 1:0.266666666667 2:1
B00006EXLQ:B00005QCUK,1 1:0.0 2:0
0399231919:0698116321,1 1:0.142857142857 2:1
0399231919:0064431622,1 1:0.222222222222 2:1
0698115635:0399231919,1 1:0.142857142857 2:1
0694013013:0399231919,1 1:0.2 2:1
0967945208:1575400111,1 1:0.133333333333 2:1
0967945208:0899972063,1 1:0.125 2:1
0967945208:0738518786,1 1:0.166666666667 2:1
1558684050:155868767X,1 1:0.235294117647 2:0
0226094987:155868767X,1 1:0.0 2:1
1558686495:155868767X,1 1:0.25 2:0
0964668416:155868767X,1 1:0.25 2:1
0711987424:1842401785,1 1:0.307692307692 2:0
1842401785:0755200640,1 1:0.416666666667 2:0
0805069429:0805069232,1 1:0.4 2:1
0312269099:0865733430,1 1:0.4 2:1
1589230698:0865733430,1 1:0.333333333333 2:1
0865733430:0865733252,1 1:0.333333333333 2:1
0865733457:0865733430,1 1:0.142857142857 2:1
0781725445:0683304496,1 1:0.272727272727 2:1
0781725445:0721693784,1 1:0.0 2:0
0781725445:0721693792,1 1:0.0 2:1
047138738X:0471292516,1 1:0.4 2:1
047129313X:047138738X,1 1:0.333333333333 2:1
047138738X:0316357200,1 1:0.333333333333 2:1
B00007G1ZM:B00005RDRP,1 1:0.0 2:1
B000063K2W:B00005RDRP,1 1:0.0 2:1
157062383X:0936713011,1 1:0.125 2:1
157062383X:1570628599,1 1:0.166666666667 2:1
157062383X:0936713046,1 1:0.125 2:1
157062383X:1585420816,1 1:0.0 2:1
B00005QSRZ:B000063DG8,1 1:0.0769230769231 2:1
B00005QCU0:076783822X,1 1:0.0 2:1
076784856X:B00005QCU0,1 1:0.0 2:1
B000063DFY:B000063DG0,1 1:0.5 2:1
B00004UFOL:B000063DG0,1 1:0.1875 2:1
B00004UFOM:B000063DG0,1 1:0.166666666667 2:0
0671891065:076152181X,1 1:0.25 2:1
0671891065:0671026097,1 1:0.375 2:1
0671891065:0140286004,1 1:0.25 2:1
0671891065:0738208450,1 1:0.25 2:1
0835809633:1582970807,1 1:0.0 2:1
0874779227:1582970807,1 1:0.111111111111 2:1
0312020309:0312966202,1 1:0.125 2:1
0312020309:0312950586,1 1:0.375 2:1
0312020309:0312925581,1 1:0.0 2:1
0312020309:0312113420,1 1:0.125 2:1
0486401065:0486290840,1 1:0.0 2:0
0723248397:0486290840,1 1:0.0 2:0
0486290840:0723241171,1 1:0.0 2:0
0486290840:0486290247,1 1:0.0 2:0
158609131X:0064400018,1 1:0.0 2:0
158609131X:0064460908,1 1:0.0 2:0
158609131X:1586091298,1 1:0.5 2:1
B00005YP9Z:B00005NWC9,1 1:0.428571428571 2:1
B00005YP9Z:B0000014JX,1 1:0.4 2:1
B00005YP9Z:B0000046X0,1 1:0.333333333333 2:1
B000002HEE:B000002HAJ,1 1:0.428571428571 2:1
B000002HEE:B000005S0E,1 1:0.333333333333 2:1
B000002HEE:B000002HH9,1 1:0.428571428571 2:1
B000002HEE:B000002H5T,1 1:0.428571428571 2:1
0679886230:0375813543,1 1:0.0833333333333 2:1
0679876154:0375813543,1 1:0.0833333333333 2:1
0375813543:0439224209,1 1:0.0769230769231 2:1
0375813543:0679847154,1 1:0.0769230769231 2:1
0553380958:0553380966,1 1:0.5 2:1
0441569595:0553380958,1 1:0.142857142857 2:1
0553573861:0553380958,1 1:0.428571428571 2:1
0380977427:0553380958,1 1:0.0 2:1
B00005YP9I:B00006FSST,1 1:0.0 2:1
B00005UK1F:B00005YP9I,1 1:0.0 2:1
1888358181:079224107X,1 1:0.0 2:1
1888358203:079224107X,1 1:0.0 2:1
B0000009O6:079224107X,1 1:0.0 2:1
079224107X:9074597319,1 1:0.0909090909091 2:1
0803957998:9144016956,1 1:0.0 2:1
0415278414:9144016956,1 1:0.5 2:0
B000002TWZ:B00005NNF4,1 1:0.5 2:1
B000002TWZ:B0000019PA,1 1:0.166666666667 2:1
B000002TWZ:B00000BKI4,1 1:0.333333333333 2:1
B000002TWS:B00004S5GE,1 1:0.25 2:1
B000002TWS:B00005QXEQ,1 1:0.25 2:1
B000002TWS:B00001NFHH,1 1:0.3 2:1
0060616881:006061725X,1 1:0.444444444444 2:1
0743427084:0060616881,1 1:0.363636363636 2:1
1559390735:0060616881,1 1:0.333333333333 2:1
0060616881:1573221112,1 1:0.375 2:1
B000002TWQ:B00005KB91,1 1:0.4 2:1
B000067NUV:B000002TWQ,1 1:0.4 2:1
B000002TWQ:B000001Y4J,1 1:0.4 2:1
B000002WR5:B000002TWQ,1 1:0.4 2:1
B00001O2WC:B000002TWW,1 1:0.5 2:1
B000002UUL:B000002TWW,1 1:0.444444444444 2:1
B00005OAIH:B000002TWW,1 1:0.333333333333 2:1
B000002UQS:B000002TWU,1 1:0.5 2:1
B000002TWU:B000031VZ7,1 1:0.461538461538 2:1
B000002UTZ:B000002TWU,1 1:0.5 2:1
1896522718:0946719306,1 1:0.285714285714 2:1
1900924269:1896522718,1 1:0.222222222222 2:1
B000002TWJ:B00001MXXE,1 1:0.0 2:1
B000002TWJ:B00000IGPN,1 1:0.333333333333 2:1
B000006OAS:B000002TWJ,1 1:0.5 2:1
B000002NJJ:B000002TWJ,1 1:0.3 2:1
B000005AYM:B000002TWN,1 1:0.3 2:1
B000002ASA:B000002TWN,1 1:0.428571428571 2:1
B00000ADG2:B000002TWN,1 1:0.25 2:1
B000065CJI:B000002TWN,1 1:0.333333333333 2:1
B000002TWC:1558908390,1 1:0.0 2:1
B000002TWC:B000002OS4,1 1:0.428571428571 2:1
B000002TWC:B000002OSO,1 1:0.12 2:1
B0000033X2:B000002TWC,1 1:0.0 2:1
B00007GZYC:6302799139,1 1:0.0 2:1
B000000GU0:6302799139,1 1:0.0 2:1
6302799139:0140481397,1 1:0.0 2:1
B00000F14B:6302799139,1 1:0.0 2:1
B000002TWG:B000002TWF,1 1:0.285714285714 2:1
B000002TWG:B000002TZL,1 1:0.285714285714 2:1
B000002UH7:B000002TWG,1 1:0.25 2:1
B000002TWG:B000002TZM,1 1:0.285714285714 2:1
B000002TWF:B000002UHA,1 1:0.333333333333 2:1
B000002TZL:B000002TWF,1 1:0.5 2:1
B000002UH7:B000002TWF,1 1:0.222222222222 2:1
B000002U1T:B000002TWF,1 1:0.333333333333 2:1
0375822232:0375802932,1 1:0.25 2:1
0375802924:0375802932,1 1:0.25 2:1
0375802932:0375823026,1 1:0.2 2:1
0375825223:0375802932,1 1:0.25 2:1
0130105767:020532181X,1 1:0.3 2:1
0130105767:0943414814,1 1:0.0 2:0
0130105767:0130305677,1 1:0.444444444444 2:0
0671008196:0671008226,1 1:0.5 2:1
0671008188:0671008226,1 1:0.5 2:1
0671042696:0671008226,1 1:0.5 2:1
0671008226:0671568639,1 1:0.444444444444 2:1
B00005NHHJ:B000059RHW,1 1:0.428571428571 2:1
B00004W5HN:B000059RHW,1 1:0.428571428571 2:1
B0000009L7:B000059RHW,1 1:0.3 2:1
0859530264:0859537951,1 1:0.0 2:1
0859530264:0859537285,1 1:0.0 2:0
0859530264:0859537978,1 1:0.0 2:1
B000000HPH:B000000HO0,1 1:0.272727272727 2:1
B000000HPH:B000000HNY,1 1:0.466666666667 2:1
B000000HPH:B000000HOC,1 1:0.272727272727 2:1
B000000HPH:B000065V9J,1 1:0.0 2:1
1890159190:1928568033,1 1:0.0 2:0
0439135249:0590819747,1 1:0.153846153846 2:1
0440219817:0439135249,1 1:0.384615384615 2:1
0590416413:0439135249,1 1:0.384615384615 2:1
0590474782:0439135249,1 1:0.357142857143 2:1
031020707X:0310242975,1 1:0.285714285714 2:1
0310207088:0310242975,1 1:0.2 2:1
031020710X:0310242975,1 1:0.333333333333 2:1
3540434593:0262150476,1 1:0.181818181818 2:0
3540434593:0262232197,1 1:0.190476190476 2:0
B000068UQ1:B000000HPJ,1 1:0.0 2:1
B000007NTS:B000000HPJ,1 1:0.25 2:1
0735202516:0764567047,1 1:0.272727272727 2:1
0809224275:0735202516,1 1:0.0 2:1
0226556808:0393977498,1 1:0.166666666667 2:0
0874349788:0781722969,1 1:0.181818181818 2:1
0735814821:1558584609,1 1:0.2 2:1
0826410618:0826410413,1 1:0.3 2:1
0826410618:0824515889,1 1:0.333333333333 2:1
0826410618:082640698X,1 1:0.222222222222 2:1
0876283059:0132998769,1 1:0.142857142857 2:1
0130804789:0132998769,1 1:0.166666666667 2:1
0132998769:0130456705,1 1:0.125 2:1
0803232136:0873587324,1 1:0.0 2:1
0941270807:0803232136,1 1:0.0 2:1
0803232136:1555660916,1 1:0.1 2:1
0465046088:0300051166,1 1:0.333333333333 2:0
0465046088:0465046142,1 1:0.333333333333 2:0
0465046088:0813108284,1 1:0.142857142857 2:0
0534243444:0534243428,1 1:0.0 2:1
B00005MHQO:B000002TW9,1 1:0.25 2:1
0595171761:0312187203,1 1:0.5 2:1
0684829924:0312187203,1 1:0.333333333333 2:1
0521459168:0231102437,1 1:0.333333333333 2:0
0688088090:0808592319,1 1:0.0 2:1
1587171252:0808592319,1 1:0.285714285714 2:1
0394898613:0808592319,1 1:0.333333333333 2:1
B000002TW4:B0000028OP,1 1:0.125 2:1
B000002TW4:B00005QK4Z,1 1:0.4 2:1
0393309118:0521292301,1 1:0.166666666667 2:1
078794307X:0521292301,1 1:0.0 2:1
0534362958:0521292301,1 1:0.111111111111 2:1
0762409614:0028631870,1 1:0.285714285714 2:1
0789493535:0028631870,1 1:0.4 2:1
0028631870:0892815477,1 1:0.4 2:1
0844239852:084423799X,1 1:0.2 2:1
0764102842:084423799X,1 1:0.375 2:1
B000000GPK:B000000GPH,1 1:0.5 2:1
B000000GPH:B000000GPT,1 1:0.5 2:1
B000000GPH:B000000GPN,1 1:0.5 2:1
0312983182:0312970625,1 1:0.444444444444 2:1
0804113599:0312970625,1 1:0.444444444444 2:1
0804111626:0312970625,1 1:0.444444444444 2:1
1931282137:1853025771,1 1:0.0769230769231 2:1
1931282153:1931282137,1 1:0.222222222222 2:1
0609608118:1931282137,1 1:0.0769230769231 2:1
B000009QPS:B000002B4C,1 1:0.5 2:1
B000009QPS:B0000029AI,1 1:0.2 2:1
B00008NRLX:B000009QPQ,1 1:0.375 2:1
B000009QPQ:B000068FXS,1 1:0.428571428571 2:1
B000068FUU:B000009QPQ,1 1:0.428571428571 2:1
B00000DCWE:B000009QPQ,1 1:0.285714285714 2:1
0395631270:0879802723,1 1:0.166666666667 2:1
1585747122:0395631270,1 1:0.0 2:1
1929164122:0395631270,1 1:0.166666666667 2:1
0071396578:0070059284,1 1:0.25 2:1
0684854201:0070059284,1 1:0.25 2:1
1574090585:0070059284,1 1:0.25 2:1
0070059284:0071350993,1 1:0.111111111111 2:1
B000009QPK:B000062YB1,1 1:0.4 2:1
B000009QPK:B000062YB3,1 1:0.4 2:1
0152000763:0152018913,1 1:0.111111111111 2:1
0152018913:091629126X,1 1:0.125 2:1
0152632247:0152018913,1 1:0.285714285714 2:1
0152164065:0152018913,1 1:0.125 2:1
0140447881:0764585800,1 1:0.285714285714 2:1
0140424385:0140447881,1 1:0.142857142857 2:1
0140447881:0345277600,1 1:0.0909090909091 2:1
0140447881:0843717505,1 1:0.0 2:1
0817993029:1898323909,1 1:0.0 2:1
1898323909:0781800595,1 1:0.0 2:1
1864503696:1898323909,1 1:0.0 2:1
B000009QPO:B000068FXS,1 1:0.428571428571 2:1
B00008NRLX:B000009QPO,1 1:0.375 2:1
B000068FUU:B000009QPO,1 1:0.428571428571 2:1
B00000DCWE:B000009QPO,1 1:0.285714285714 2:1
B000062YB1:B000009QPM,1 1:0.5 2:1
B000062YB3:B000009QPM,1 1:0.5 2:1
B000062YAZ:B000009QPM,1 1:0.5 2:1
B000068GA5:B000009QPM,1 1:0.5 2:1
B000062X9B:B000009QPC,1 1:0.5 2:1
B00006L7XQ:B000009QPC,1 1:0.4 2:1
B00008IAMD:B000009QPC,1 1:0.4 2:1
B000062X9B:B000009QPA,1 1:0.333333333333 2:1
B00006L7XQ:B000009QPA,1 1:0.25 2:1
B00008IAMD:B000009QPA,1 1:0.25 2:1
B00005Y1M2:B000009QPA,1 1:0.25 2:1
B000062YB3:B000009QPE,1 1:0.5 2:1
B000001C6K:B000009QPE,1 1:0.4 2:1
B00005NV8K:B000009QPE,1 1:0.5 2:1
0912586249:0679743588,1 1:0.111111111111 2:1
0912586249:0140086838,1 1:0.0 2:1
0072548517:0072548320,1 1:0.2 2:1
0380731479:0380727412,1 1:0.0909090909091 2:1
081296845X:0380727412,1 1:0.333333333333 2:1
0314211071:0314211004,1 1:0.0 2:1
B000000GPR:B000000GPN,1 1:0.5 2:1
B000000GPK:B000000GPR,1 1:0.5 2:1
B000005ZDA:B000000GPR,1 1:0.5 2:1
B000000GPR:B000000GPH,1 1:0.5 2:1
0531144860:0064451070,1 1:0.25 2:0
006445083X:0531144860,1 1:0.285714285714 2:0
0767902874:0767907485,1 1:0.5 2:1
0966492439:0767907485,1 1:0.333333333333 2:1
1573441511:0767907485,1 1:0.25 2:1
0521524636:0465076696,1 1:0.428571428571 2:1
0521524636:0826321380,1 1:0.428571428571 2:1
0397517408:0071362819,1 1:0.444444444444 2:1
0397517408:0060516259,1 1:0.0 2:1
B000006DGG:B00006C77B,1 1:0.416666666667 2:1
B000006DGG:B00000IL2A,1 1:0.384615384615 2:1
B000006DGG:B000005GZE,1 1:0.5 2:1
0439135230:0812628756,1 1:0.0 2:1
1586390007:0452281350,1 1:0.4 2:1
0609809091:0452281350,1 1:0.375 2:1
0911493247:0452281350,1 1:0.285714285714 2:1
0967089328:0452281350,1 1:0.285714285714 2:1
0938294962:1892062348,1 1:0.0 2:0
0877287171:1892062348,1 1:0.0 2:1
1892062348:0938294954,1 1:0.0 2:1
B000000GPK:B000000GPT,1 1:0.5 2:1
B000005ZDA:B000000GPT,1 1:0.5 2:1
B000000GPN:B000000GPT,1 1:0.5 2:1
0807845205:0807825441,1 1:0.2 2:1
089587086X:0807825441,1 1:0.285714285714 2:1
0807825441:0195156293,1 1:0.142857142857 2:1
1576870391:2843232864,1 1:0.142857142857 2:0
1576870391:1885223196,1 1:0.2 2:1
0393975231:1891853031,1 1:0.25 2:1
0393975231:0195119541,1 1:0.173913043478 2:0
0072429216:0393975231,1 1:0.166666666667 2:0
0683304623:0443065098,1 1:0.181818181818 2:0
0683304623:0323014704,1 1:0.266666666667 2:1
0781723779:0683304623,1 1:0.222222222222 2:1
0874412064:0300028466,1 1:0.0 2:0
0874415098:0874412064,1 1:0.2 2:1
0814327133:0874412064,1 1:0.0 2:0
0226502309:0874412064,1 1:0.0 2:1
0471358983:0028004159,1 1:0.1 2:0
0471169684:0028004159,1 1:0.125 2:0
0028004159:0471286540,1 1:0.3 2:0
0471286168:0028004159,1 1:0.125 2:0
0525946063:1401901204,1 1:0.25 2:1
0525946063:0451198638,1 1:0.25 2:1
0669239984:0669433306,1 1:0.0 2:0
0669433306:0884897532,1 1:0.0 2:0
B000053VAP:B00005JLL0,1 1:0.0 2:1
0765702703:0765702371,1 1:0.3 2:1
1576833143:0765702371,1 1:0.0 2:1
0944934293:0765702371,1 1:0.0 2:1
0671688782:0765702371,1 1:0.0 2:1
080063442X:0822324490,1 1:0.272727272727 2:0
080063442X:0805203877,1 1:0.142857142857 2:0
080063442X:0195145852,1 1:0.3 2:1
080063442X:157075182X,1 1:0.333333333333 2:0
0486682528:0521585317,1 1:0.5 2:1
0130309540:0521585317,1 1:0.5 2:1
0486663485:0521585317,1 1:0.5 2:1
0590372319:157471936X,1 1:0.166666666667 2:1
0439165172:157471936X,1 1:0.285714285714 2:1
0439107962:157471936X,1 1:0.285714285714 2:1
1557663211:157471936X,1 1:0.285714285714 2:1
0792279212:0262133296,1 1:0.117647058824 2:0
155850687X:0670854344,1 1:0.0 2:1
0802847307:0802844499,1 1:0.125 2:1
0802844499:0801025869,1 1:0.125 2:1
0802844499:0801022967,1 1:0.222222222222 2:1
0802844499:0830816933,1 1:0.2 2:1
0801867053:0801859611,1 1:0.0769230769231 2:0
0801867053:0471351822,1 1:0.0 2:1
084314579X:084313478X,1 1:0.3 2:1
084313478X:0843145811,1 1:0.3 2:1
0252025806:0674006852,1 1:0.0 2:1
0865475784:0252025806,1 1:0.0 2:1
1892323753:0820316636,1 1:0.25 2:1
0201964260:1558604561,1 1:0.214285714286 2:1
1558604561:0072465638,1 1:0.142857142857 2:1
1558604561:0879305681,1 1:0.25 2:1
0842361715:0849942713,1 1:0.428571428571 2:1
0891076182:0849942713,1 1:0.428571428571 2:1
0849942713:0891075275,1 1:0.375 2:1
0849976170:0849942713,1 1:0.111111111111 2:1
087628876X:1578611490,1 1:0.125 2:1
0130281859:087628876X,1 1:0.0 2:1
0892816295:0876592469,1 1:0.181818181818 2:1
0892816295:0890879672,1 1:0.230769230769 2:1
0967571308:0892816295,1 1:0.111111111111 2:1
0892816295:0964783215,1 1:0.0 2:0
0813529522:0451203658,1 1:0.111111111111 2:1
0879756438:0451203658,1 1:0.285714285714 2:1
0671034278:0451203658,1 1:0.1 2:1
0152026320:083357518X,1 1:0.0 2:1
0805059113:083357518X,1 1:0.0 2:1
0694010332:083357518X,1 1:0.0 2:1
0827602227:0374513317,1 1:0.0 2:0
0827602227:0299182347,1 1:0.0 2:0
